Time (s)   V_cell (kV)              I_cell (kA)              
 9.77975E-08   2.74797E-07   5.49594E-09
 9.78225E-08   2.73290E-07   5.46580E-09
 9.78475E-08   2.71791E-07   5.43583E-09
 9.78725E-08   2.70301E-07   5.40601E-09
 9.78975E-08   2.68818E-07   5.37636E-09
 9.79225E-08   2.67344E-07   5.34688E-09
 9.79475E-08   2.65878E-07   5.31755E-09
 9.79725E-08   2.64419E-07   5.28839E-09
 9.79975E-08   2.62969E-07   5.25938E-09
 9.80225E-08   2.61527E-07   5.23054E-09
 9.80475E-08   2.60093E-07   5.20185E-09
 9.80725E-08   2.58666E-07   5.17332E-09
 9.80975E-08   2.57247E-07   5.14495E-09
 9.81225E-08   2.55837E-07   5.11673E-09
 9.81475E-08   2.54433E-07   5.08867E-09
 9.81725E-08   2.53038E-07   5.06076E-09
 9.81975E-08   2.51650E-07   5.03300E-09
 9.82225E-08   2.50270E-07   5.00540E-09
 9.82475E-08   2.48897E-07   4.97795E-09
 9.82725E-08   2.47532E-07   4.95065E-09
 9.82975E-08   2.46175E-07   4.92349E-09
 9.83225E-08   2.44824E-07   4.89649E-09
 9.83475E-08   2.43482E-07   4.86963E-09
 9.83725E-08   2.42146E-07   4.84293E-09
 9.83975E-08   2.40818E-07   4.81637E-09
 9.84225E-08   2.39498E-07   4.78995E-09
 9.84475E-08   2.38184E-07   4.76368E-09
 9.84725E-08   2.36878E-07   4.73756E-09
 9.84975E-08   2.35579E-07   4.71157E-09
 9.85225E-08   2.34287E-07   4.68573E-09
 9.85475E-08   2.33002E-07   4.66003E-09
 9.85725E-08   2.31724E-07   4.63448E-09
 9.85975E-08   2.30453E-07   4.60906E-09
 9.86225E-08   2.29189E-07   4.58378E-09
 9.86475E-08   2.27932E-07   4.55864E-09
 9.86725E-08   2.26682E-07   4.53364E-09
 9.86975E-08   2.25439E-07   4.50877E-09
 9.87225E-08   2.24202E-07   4.48405E-09
 9.87475E-08   2.22973E-07   4.45945E-09
 9.87725E-08   2.21750E-07   4.43500E-09
 9.87975E-08   2.20534E-07   4.41067E-09
 9.88225E-08   2.19324E-07   4.38648E-09
 9.88475E-08   2.18121E-07   4.36242E-09
 9.88725E-08   2.16925E-07   4.33850E-09
 9.88975E-08   2.15735E-07   4.31470E-09
 9.89225E-08   2.14552E-07   4.29104E-09
 9.89475E-08   2.13375E-07   4.26751E-09
 9.89725E-08   2.12205E-07   4.24410E-09
 9.89975E-08   2.11041E-07   4.22082E-09
 9.90225E-08   2.09884E-07   4.19767E-09
 9.90475E-08   2.08733E-07   4.17465E-09
 9.90725E-08   2.07588E-07   4.15176E-09
 9.90975E-08   2.06449E-07   4.12899E-09
 9.91225E-08   2.05317E-07   4.10634E-09
 9.91475E-08   2.04191E-07   4.08382E-09
 9.91725E-08   2.03071E-07   4.06142E-09
 9.91975E-08   2.01957E-07   4.03915E-09
 9.92225E-08   2.00850E-07   4.01699E-09
 9.92475E-08   1.99748E-07   3.99496E-09
 9.92725E-08   1.98653E-07   3.97305E-09
 9.92975E-08   1.97563E-07   3.95126E-09
 9.93225E-08   1.96479E-07   3.92959E-09
 9.93475E-08   1.95402E-07   3.90804E-09
 9.93725E-08   1.94330E-07   3.88660E-09
 9.93975E-08   1.93264E-07   3.86529E-09
 9.94225E-08   1.92204E-07   3.84409E-09
 9.94475E-08   1.91150E-07   3.82301E-09
 9.94725E-08   1.90102E-07   3.80204E-09
 9.94975E-08   1.89059E-07   3.78119E-09
 9.95225E-08   1.88022E-07   3.76045E-09
 9.95475E-08   1.86991E-07   3.73982E-09
 9.95725E-08   1.85966E-07   3.71931E-09
 9.95975E-08   1.84946E-07   3.69891E-09
 9.96225E-08   1.83931E-07   3.67863E-09
 9.96475E-08   1.82923E-07   3.65845E-09
 9.96725E-08   1.81919E-07   3.63839E-09
 9.96975E-08   1.80922E-07   3.61843E-09
 9.97225E-08   1.79929E-07   3.59859E-09
 9.97475E-08   1.78942E-07   3.57885E-09
 9.97725E-08   1.77961E-07   3.55922E-09
 9.97975E-08   1.76985E-07   3.53970E-09
 9.98225E-08   1.76014E-07   3.52029E-09
 9.98475E-08   1.75049E-07   3.50098E-09
 9.98725E-08   1.74089E-07   3.48178E-09
 9.98975E-08   1.73134E-07   3.46268E-09
 9.99225E-08   1.72185E-07   3.44369E-09
 9.99475E-08   1.71240E-07   3.42480E-09
 9.99725E-08   1.70301E-07   3.40602E-09
 9.99975E-08   1.69367E-07   3.38734E-09
